run,elapsed,latency,dblatency,ttype,rbk,dskipped,error
144,30926,106,106,NEW_ORDER,0,0,0
144,30926,70,70,PAYMENT,0,0,0
144,30926,70,70,PAYMENT,0,0,0
144,30926,76,76,NEW_ORDER,0,0,0
144,30926,0,0,DELIVERY,0,0,0
144,30927,72,72,PAYMENT,0,0,0
144,30927,3277,3277,DELIVERY_BG,0,0,0
144,30927,170,170,NEW_ORDER,0,0,0
144,30927,75,75,PAYMENT,0,0,0
144,30927,76,76,PAYMENT,0,0,0
144,30965,109,109,NEW_ORDER,0,0,0
144,30965,346,346,NEW_ORDER,0,0,0
144,30965,98,98,PAYMENT,0,0,0
144,30965,131,131,NEW_ORDER,0,0,0
144,30965,131,131,NEW_ORDER,0,0,0
144,30965,123,123,PAYMENT,0,0,0
144,30966,122,122,PAYMENT,0,0,0
144,30966,111,111,NEW_ORDER,0,0,0
144,30966,314,314,PAYMENT,0,0,0
144,30966,115,115,PAYMENT,0,0,0
144,30966,0,0,DELIVERY,0,0,0
144,30966,116,116,NEW_ORDER,0,0,0
144,30966,116,116,NEW_ORDER,0,0,0
144,30966,39,39,PAYMENT,0,0,0
144,30966,142,142,NEW_ORDER,0,0,0
144,30967,108,108,PAYMENT,0,0,0
144,30967,116,116,NEW_ORDER,0,0,0
144,30972,6,6,PAYMENT,0,0,0
144,30972,122,122,NEW_ORDER,0,0,0
144,30973,47,47,NEW_ORDER,0,0,0
144,30973,134,134,PAYMENT,0,0,0
144,30973,115,115,ORDER_STATUS,0,0,0
144,30974,47,47,STOCK_LEVEL,0,0,0
144,31013,46,46,STOCK_LEVEL,0,0,0
144,31043,194,194,NEW_ORDER,0,0,0
144,31063,212,212,NEW_ORDER,0,0,0
144,31063,212,212,NEW_ORDER,0,0,0
144,31063,136,136,NEW_ORDER,0,0,0
144,31063,213,213,NEW_ORDER,0,0,0
144,31063,208,208,NEW_ORDER,0,0,0
144,31063,216,216,NEW_ORDER,0,0,0
144,31063,97,97,NEW_ORDER,0,0,0
144,31063,208,208,NEW_ORDER,0,0,0
144,31063,96,96,PAYMENT,0,0,0
144,31063,98,98,PAYMENT,0,0,0
144,31063,0,0,DELIVERY,0,0,0
144,31064,1,1,PAYMENT,0,0,0
144,31068,5,5,ORDER_STATUS,0,0,0
144,31133,283,283,PAYMENT,0,0,0
144,31133,166,166,NEW_ORDER,0,0,0
144,31133,168,168,PAYMENT,0,0,0
144,31133,168,168,PAYMENT,0,0,0
144,31161,98,98,NEW_ORDER,0,0,0
144,31161,305,305,NEW_ORDER,0,0,0
144,31161,98,98,PAYMENT,0,0,0
144,31161,98,98,PAYMENT,0,0,0
144,31161,187,187,NEW_ORDER,0,0,0
144,31202,134,134,NEW_ORDER,0,0,0
144,31228,165,165,NEW_ORDER,0,0,0
144,31228,67,67,PAYMENT,0,0,0
144,31229,264,264,PAYMENT,0,0,0
144,31229,264,264,PAYMENT,0,0,0
144,31263,337,337,NEW_ORDER,0,0,0
144,31263,290,290,PAYMENT,0,0,0
144,31263,130,130,NEW_ORDER,0,0,0
144,31321,355,355,NEW_ORDER,0,0,0
144,31322,473,473,PAYMENT,0,0,0
144,31322,258,258,PAYMENT,0,0,0
144,31322,356,356,NEW_ORDER,0,0,0
144,31360,387,387,NEW_ORDER,0,0,0
144,31368,235,235,NEW_ORDER,0,0,0
144,31368,305,305,PAYMENT,0,0,0
144,31368,305,305,NEW_ORDER,0,0,0
144,31368,441,441,NEW_ORDER,0,0,0
144,31413,370,370,PAYMENT,0,0,0
144,31414,186,186,NEW_ORDER,0,0,0
144,31414,351,351,NEW_ORDER,0,0,0
144,31414,252,252,PAYMENT,0,0,0
144,31414,401,401,PAYMENT,0,0,0
144,31414,448,448,PAYMENT,0,0,0
144,31414,253,253,NEW_ORDER,0,0,0
144,31435,509,509,DELIVERY_BG,0,0,0
144,31444,242,242,PAYMENT,0,0,0
144,31445,123,123,PAYMENT,0,0,0
144,31445,312,312,PAYMENT,0,0,0
144,31445,312,312,NEW_ORDER,0,0,0
144,31445,0,0,DELIVERY,0,0,0
144,31474,502,502,NEW_ORDER,0,0,0
144,31475,502,502,PAYMENT,0,0,0
144,31475,107,107,PAYMENT,0,0,0
144,31475,314,314,NEW_ORDER,0,0,0
144,31475,30,30,PAYMENT,0,0,0
144,31475,212,212,NEW_ORDER,0,0,0
144,31475,61,61,PAYMENT,0,0,0
144,31476,213,213,NEW_ORDER,0,0,0
144,31476,247,247,NEW_ORDER,0,0,0
144,31476,155,155,PAYMENT,0,0,0
144,31476,620,620,DELIVERY_BG,0,0,0
144,31482,516,516,DELIVERY_BG,0,0,0
144,31482,160,160,NEW_ORDER,0,0,0
144,31482,47,47,NEW_ORDER,0,0,0
144,31483,38,38,PAYMENT,0,0,0
144,31483,322,322,PAYMENT,0,0,0
144,31483,115,115,NEW_ORDER,0,0,0
144,31483,556,556,NEW_ORDER,0,0,0
144,31483,0,0,PAYMENT,0,0,0
144,31531,48,48,STOCK_LEVEL,0,0,0
144,31559,237,237,NEW_ORDER,0,0,0
144,31564,81,81,NEW_ORDER,0,0,0
144,31564,88,88,PAYMENT,0,0,0
144,31564,151,151,PAYMENT,0,0,0
144,31574,346,346,PAYMENT,0,0,0
144,31574,160,160,PAYMENT,0,0,0
144,31574,0,0,DELIVERY,0,0,0
144,31574,160,160,PAYMENT,0,0,0
144,31575,92,92,PAYMENT,0,0,0
144,31575,99,99,NEW_ORDER,0,0,0
144,31587,227,227,PAYMENT,0,0,0
144,31588,220,220,ORDER_STATUS,0,0,0
144,31593,530,530,DELIVERY_BG,0,0,0
144,31593,111,111,NEW_ORDER,0,0,0
144,31594,119,119,PAYMENT,0,0,0
144,31594,180,180,NEW_ORDER,0,0,0
144,31595,181,181,NEW_ORDER,0,0,0
144,31595,332,332,NEW_ORDER,0,0,0
144,31595,20,20,PAYMENT,0,0,0
144,31595,21,21,PAYMENT,0,0,0
144,31595,113,113,PAYMENT,0,0,0
144,31595,120,120,PAYMENT,0,0,0
144,31595,119,119,NEW_ORDER,0,0,0
144,31596,152,152,NEW_ORDER,0,0,0
144,31596,122,122,PAYMENT,0,0,0
144,31596,228,228,NEW_ORDER,0,0,0
144,31597,22,22,PAYMENT,0,0,0
144,31598,10,10,NEW_ORDER,0,0,0
144,31640,46,46,STOCK_LEVEL,0,0,0
144,31658,183,183,PAYMENT,0,0,0
144,31658,61,61,NEW_ORDER,0,0,0
144,31659,796,796,NEW_ORDER,0,0,0
144,31660,96,96,NEW_ORDER,0,0,0
144,31660,185,185,PAYMENT,0,0,0
144,31660,0,0,DELIVERY,0,0,0
144,31660,67,67,PAYMENT,0,0,0
144,31705,46,46,STOCK_LEVEL,0,0,0
144,31729,134,134,PAYMENT,0,0,0
144,31731,255,255,NEW_ORDER,0,0,0
144,31731,135,135,NEW_ORDER,0,0,0
144,31731,91,91,PAYMENT,0,0,0
144,31731,156,156,NEW_ORDER,0,0,0
144,31731,136,136,PAYMENT,0,0,0
144,31732,136,136,PAYMENT,0,0,0
144,31732,1,1,PAYMENT,0,0,0
144,31736,5,5,PAYMENT,0,0,0
144,31736,141,141,ORDER_STATUS,0,0,0
144,31753,48,48,PAYMENT,0,0,0
144,31753,271,271,NEW_ORDER,0,0,0
144,31753,166,166,NEW_ORDER,0,0,0
144,31753,270,270,PAYMENT,0,0,0
144,31753,159,159,PAYMENT,0,0,0
144,31759,195,195,STOCK_LEVEL,0,0,0
144,31760,102,102,NEW_ORDER,0,0,0
144,31760,531,531,PAYMENT,0,0,0
144,31760,1,1,PAYMENT,0,0,0
144,31763,288,288,NEW_ORDER,0,0,0
144,31763,3,3,NEW_ORDER,0,0,0
144,31763,3,3,PAYMENT,0,0,0
144,31763,105,105,NEW_ORDER,0,0,0
144,31763,168,168,NEW_ORDER,0,0,0
144,31763,168,168,NEW_ORDER,0,0,0
144,31768,15,15,PAYMENT,0,0,0
144,31768,293,293,PAYMENT,0,0,0
144,31768,209,209,PAYMENT,0,0,0
144,31768,204,204,PAYMENT,0,0,0
144,31769,40,40,PAYMENT,0,0,0
144,31769,38,38,NEW_ORDER,0,0,0
144,31769,109,109,NEW_ORDER,0,0,0
144,31770,175,175,NEW_ORDER,0,0,0
144,31770,174,174,PAYMENT,0,0,0
144,31770,17,17,NEW_ORDER,0,0,0
144,31854,118,118,NEW_ORDER,0,0,0
144,31854,194,194,DELIVERY_BG,0,0,0
144,31854,101,101,PAYMENT,0,0,0
144,31854,118,118,PAYMENT,0,0,0
144,31854,85,85,NEW_ORDER,0,0,0
144,31855,85,85,PAYMENT,0,0,0
144,31855,281,281,DELIVERY_BG,0,0,0
144,31855,92,92,NEW_ORDER,0,0,0
144,31855,324,324,NEW_ORDER,0,0,0
144,31855,257,257,NEW_ORDER,0,0,0
144,31859,128,128,NEW_ORDER,0,0,0
144,31859,0,0,DELIVERY,0,0,0
144,31899,131,131,NEW_ORDER,0,0,0
144,31899,129,129,NEW_ORDER,0,0,0
144,31899,167,167,NEW_ORDER,0,0,0
144,31899,136,136,ORDER_STATUS,0,0,0
144,31904,5,5,PAYMENT,0,0,0
144,31904,459,459,DELIVERY_BG,0,0,0
144,31904,49,49,PAYMENT,0,0,0
144,31905,1,1,PAYMENT,0,0,0
144,31905,51,51,PAYMENT,0,0,0
144,31905,51,51,PAYMENT,0,0,0
144,31905,145,145,NEW_ORDER,0,0,0
144,31905,174,174,NEW_ORDER,0,0,0
144,31905,152,152,NEW_ORDER,0,0,0
144,31905,142,142,NEW_ORDER,0,0,0
144,31906,143,143,NEW_ORDER,0,0,0
144,31906,246,246,NEW_ORDER,0,0,0
144,31906,1,1,PAYMENT,0,0,0
144,31906,137,137,ORDER_STATUS,0,0,0
144,31906,174,174,NEW_ORDER,0,0,0
144,31907,139,139,PAYMENT,0,0,0
144,31908,1,1,PAYMENT,0,0,0
144,31908,3,3,PAYMENT,0,0,0
144,31909,1,1,PAYMENT,0,0,0
144,31910,141,141,NEW_ORDER,0,0,0
144,31910,6,6,PAYMENT,0,0,0
144,31910,157,157,NEW_ORDER,0,0,0
144,31910,147,147,NEW_ORDER,0,0,0
144,31910,56,56,NEW_ORDER,0,0,0
144,31911,57,57,PAYMENT,0,0,0
144,31911,141,141,NEW_ORDER,0,0,0
144,31911,12,12,PAYMENT,0,0,0
144,31912,58,58,NEW_ORDER,0,0,0
144,31914,146,146,NEW_ORDER,0,0,0
144,31914,9,9,PAYMENT,0,0,0
144,31915,9,9,NEW_ORDER,0,0,0
144,31916,11,11,NEW_ORDER,0,0,0
144,31916,10,10,PAYMENT,0,0,0
144,31916,148,148,NEW_ORDER,0,0,0
144,31916,61,61,PAYMENT,0,0,0
144,31916,61,61,NEW_ORDER,0,0,0
144,31917,18,18,NEW_ORDER,0,0,0
144,31917,12,12,ORDER_STATUS,0,0,0
144,31917,2,2,PAYMENT,0,0,0
144,31917,7,7,NEW_ORDER,0,0,0
144,31919,3,3,NEW_ORDER,0,0,0
144,31919,5,5,NEW_ORDER,0,0,0
144,31919,13,13,PAYMENT,0,0,0
144,31919,15,15,NEW_ORDER,0,0,0
144,31919,13,13,PAYMENT,0,0,0
144,31919,0,0,PAYMENT,0,0,0
144,31919,9,9,PAYMENT,0,0,0
144,31920,4,4,PAYMENT,0,0,0
144,31920,3,3,PAYMENT,0,0,0
144,31920,1,1,PAYMENT,0,0,0
144,31920,12,12,NEW_ORDER,0,0,0
144,31922,12,12,ORDER_STATUS,0,0,0
144,31922,3,3,PAYMENT,0,0,0
144,31922,159,159,PAYMENT,0,0,0
144,31923,4,4,NEW_ORDER,0,0,0
144,31923,17,17,NEW_ORDER,0,0,0
144,31924,1,1,PAYMENT,0,0,0
144,31924,4,4,PAYMENT,0,0,0
144,31924,5,5,PAYMENT,0,0,0
144,31925,5,5,PAYMENT,0,0,0
144,31925,11,11,NEW_ORDER,0,0,0
144,31926,67,67,DELIVERY_BG,0,0,0
144,31926,71,71,PAYMENT,0,0,0
144,31926,2,2,PAYMENT,0,0,0
144,31926,6,6,PAYMENT,0,0,0
144,31927,1,1,PAYMENT,0,0,0
144,31927,22,22,NEW_ORDER,0,0,0
144,31927,16,16,NEW_ORDER,0,0,0
144,31927,15,15,NEW_ORDER,0,0,0
144,31928,29,29,NEW_ORDER,0,0,0
144,31928,2,2,NEW_ORDER,0,0,0
144,31929,74,74,NEW_ORDER,0,0,0
144,31930,1,1,PAYMENT,0,0,0
144,31931,11,11,NEW_ORDER,0,0,0
144,31935,5,5,NEW_ORDER,0,0,0
144,31935,7,7,PAYMENT,0,0,0
144,31935,8,8,PAYMENT,0,0,0
144,31938,7,7,ORDER_STATUS,0,0,0
144,31938,13,13,NEW_ORDER,0,0,0
144,31938,22,22,NEW_ORDER,0,0,0
144,31938,27,27,PAYMENT,0,0,0
144,31941,17,17,PAYMENT,0,0,0
144,31941,19,19,PAYMENT,0,0,0
144,31942,25,25,NEW_ORDER,0,0,0
144,31942,18,18,NEW_ORDER,0,0,0
144,31946,29,29,PAYMENT,0,0,0
144,31946,27,27,PAYMENT,0,0,0
144,31946,19,19,NEW_ORDER,0,0,0
144,31946,8,8,NEW_ORDER,0,0,0
144,31947,37,37,NEW_ORDER,0,0,0
144,31947,21,21,ORDER_STATUS,0,0,0
144,31947,5,5,PAYMENT,0,0,0
144,31947,12,12,NEW_ORDER,0,0,0
144,31948,10,10,NEW_ORDER,0,0,0
144,31948,1,1,PAYMENT,0,0,0
144,31948,13,13,PAYMENT,0,0,0
144,31948,6,6,PAYMENT,0,0,0
144,31950,4,4,PAYMENT,0,0,0
144,31950,12,12,PAYMENT,0,0,0
144,31950,2,2,PAYMENT,0,0,0
144,31950,23,23,PAYMENT,0,0,0
144,31951,10,10,NEW_ORDER,0,0,0
144,31953,28,28,NEW_ORDER,0,0,0
144,31956,6,6,PAYMENT,0,0,0
144,31956,9,9,PAYMENT,0,0,0
144,31956,0,0,DELIVERY,0,0,0
144,31956,10,10,ORDER_STATUS,0,0,0
144,31956,6,6,NEW_ORDER,0,0,0
144,31956,45,45,PAYMENT,0,0,0
144,31956,6,6,PAYMENT,0,0,0
144,31956,39,39,NEW_ORDER,0,0,0
144,31956,0,0,PAYMENT,0,0,0
144,31957,9,9,PAYMENT,0,0,0
144,31958,2,2,PAYMENT,0,0,0
144,31958,1,1,PAYMENT,0,0,0
144,31959,24,24,ORDER_STATUS,0,0,0
144,31959,12,12,PAYMENT,0,0,0
144,31960,1,1,PAYMENT,0,0,0
144,31962,15,15,PAYMENT,0,0,0
144,31963,1,1,PAYMENT,0,0,0
144,31964,6,6,NEW_ORDER,0,0,0
144,31967,57,57,PAYMENT,0,0,0
144,31968,12,12,NEW_ORDER,0,0,0
144,31969,13,13,PAYMENT,0,0,0
144,31969,16,16,PAYMENT,0,0,0
144,31969,13,13,NEW_ORDER,0,0,0
144,31971,33,33,PAYMENT,0,0,0
144,31971,44,44,NEW_ORDER,0,0,0
144,31972,4366,4366,STOCK_LEVEL,0,0,0
144,31972,16111,16111,STOCK_LEVEL,0,0,0
144,31972,3,3,NEW_ORDER,0,0,0
144,31972,49,49,STOCK_LEVEL,0,0,0
144,31973,17,17,PAYMENT,0,0,0
144,31974,27,27,PAYMENT,0,0,0
144,31974,0,0,DELIVERY,0,0,0
144,31974,15,15,PAYMENT,0,0,0
144,31975,2,2,NEW_ORDER,0,0,0
144,31975,47,47,STOCK_LEVEL,0,0,0
144,31979,11,11,PAYMENT,0,0,0
144,31979,6143,6143,ORDER_STATUS,0,0,0
144,31982,11,11,NEW_ORDER,0,0,0
144,31982,59,59,PAYMENT,0,0,0
144,31983,11,11,PAYMENT,0,0,0
144,31984,28,28,NEW_ORDER,0,0,0
144,31986,70,70,PAYMENT,0,0,0
144,31989,20,20,ORDER_STATUS,0,0,0
144,31989,20,20,PAYMENT,0,0,0
144,31989,0,0,PAYMENT,0,0,0
144,31994,46,46,PAYMENT,0,0,0
144,31994,12,12,PAYMENT,0,0,0
144,31995,21,21,NEW_ORDER,0,0,0
144,31995,0,0,DELIVERY,0,0,0
144,31995,35,35,NEW_ORDER,1,0,0
144,31995,28,28,NEW_ORDER,0,0,0
144,31996,17,17,NEW_ORDER,0,0,0
144,31996,45,45,NEW_ORDER,0,0,0
144,31998,4,4,NEW_ORDER,0,0,0
144,31999,17,17,NEW_ORDER,0,0,0
144,31999,27,27,NEW_ORDER,0,0,0
144,31999,20,20,NEW_ORDER,0,0,0
144,32000,37,37,NEW_ORDER,0,0,0
144,32000,52,52,NEW_ORDER,0,0,0
144,32000,5,5,NEW_ORDER,1,0,0
144,32000,14,14,NEW_ORDER,0,0,0
144,32001,1,1,PAYMENT,0,0,0
144,32002,83,83,PAYMENT,0,0,0
144,32003,7,7,PAYMENT,0,0,0
144,32003,62,62,NEW_ORDER,0,0,0
144,32003,45,45,NEW_ORDER,0,0,0
144,32003,0,0,DELIVERY,0,0,0
144,32004,15,15,NEW_ORDER,0,0,0
144,32004,48,48,DELIVERY_BG,0,0,0
144,32005,1,1,PAYMENT,0,0,0
144,32007,24,24,NEW_ORDER,0,0,0
144,32010,8,8,PAYMENT,0,0,0
144,32010,11,11,NEW_ORDER,0,0,0
144,32011,17,17,NEW_ORDER,0,0,0
144,32011,8,8,PAYMENT,0,0,0
144,32012,12,12,NEW_ORDER,0,0,0
144,32012,13,13,PAYMENT,0,0,0
144,32014,42,42,NEW_ORDER,0,0,0
144,32018,23,23,PAYMENT,0,0,0
144,32019,7,7,PAYMENT,0,0,0
144,32019,0,0,DELIVERY,0,0,0
144,32019,35,35,NEW_ORDER,0,0,0
144,32019,9,9,NEW_ORDER,0,0,0
144,32019,114,114,NEW_ORDER,0,0,0
144,32020,31,31,NEW_ORDER,0,0,0
144,32020,24,24,PAYMENT,0,0,0
144,32020,0,0,PAYMENT,0,0,0
144,32021,10,10,NEW_ORDER,0,0,0
144,32022,47,47,NEW_ORDER,0,0,0
144,32026,26,26,PAYMENT,0,0,0
144,32027,29,29,NEW_ORDER,1,0,0
144,32027,0,0,DELIVERY,0,0,0
144,32028,25,25,DELIVERY_BG,0,0,0
144,32029,58,58,NEW_ORDER,0,0,0
144,32030,20,20,NEW_ORDER,0,0,0
144,32030,80,80,PAYMENT,0,0,0
144,32031,56,56,NEW_ORDER,0,0,0
144,32031,12,12,NEW_ORDER,0,0,0
144,32052,49,49,STOCK_LEVEL,0,0,0
144,32053,48,48,STOCK_LEVEL,0,0,0
144,32079,49,49,STOCK_LEVEL,0,0,0
144,32106,88,88,ORDER_STATUS,0,0,0
144,32122,16,16,PAYMENT,0,0,0
144,32133,107,107,PAYMENT,0,0,0
144,32133,105,105,PAYMENT,0,0,0
144,32134,160,160,DELIVERY_BG,0,0,0
144,32134,123,123,NEW_ORDER,0,0,0
144,32134,212,212,PAYMENT,0,0,0
144,32135,163,163,NEW_ORDER,0,0,0
144,32135,116,116,NEW_ORDER,1,0,0
144,32135,115,115,NEW_ORDER,0,0,0
144,32135,134,134,PAYMENT,0,0,0
144,32135,0,0,DELIVERY,0,0,0
144,32135,128,128,NEW_ORDER,0,0,0
144,32170,206,206,PAYMENT,0,0,0
144,32170,170,170,NEW_ORDER,0,0,0
144,32170,148,148,NEW_ORDER,0,0,0
144,32170,139,139,NEW_ORDER,0,0,0
144,32171,37,37,PAYMENT,0,0,0
144,32171,1,1,PAYMENT,0,0,0
144,32179,159,159,PAYMENT,0,0,0
144,32179,8,8,PAYMENT,0,0,0
144,32179,44,44,PAYMENT,0,0,0
144,32179,99,99,NEW_ORDER,0,0,0
144,32179,0,0,DELIVERY,0,0,0
144,32180,47,47,NEW_ORDER,0,0,0
144,32181,2,2,PAYMENT,0,0,0
144,32181,1,1,PAYMENT,0,0,0
144,32183,257,257,PAYMENT,0,0,0
144,32183,0,0,DELIVERY,0,0,0
144,32184,1258,1258,ORDER_STATUS,0,0,0
144,32185,190,190,DELIVERY_BG,0,0,0
144,32189,168,168,NEW_ORDER,0,0,0
144,32189,175,175,NEW_ORDER,0,0,0
144,32189,54,54,PAYMENT,0,0,0
144,32189,0,0,DELIVERY,0,0,0
144,32190,171,171,NEW_ORDER,0,0,0
144,32251,117,117,NEW_ORDER,0,0,0
144,32261,262,262,PAYMENT,0,0,0
144,32261,91,91,PAYMENT,0,0,0
144,32261,242,242,DELIVERY_BG,0,0,0
144,32261,230,230,NEW_ORDER,0,0,0
144,32261,234,234,DELIVERY_BG,0,0,0
144,32262,1,1,NEW_ORDER,0,0,0
144,32269,240,240,NEW_ORDER,0,0,0
144,32269,84,84,ORDER_STATUS,0,0,0
144,32269,88,88,PAYMENT,0,0,0
144,32329,150,150,PAYMENT,0,0,0
144,32329,68,68,PAYMENT,0,0,0
144,32338,326,326,PAYMENT,0,0,0
144,32338,216,216,NEW_ORDER,0,0,0
144,32338,0,0,DELIVERY,0,0,0
144,32340,205,205,PAYMENT,0,0,0
144,32341,80,80,NEW_ORDER,0,0,0
144,32342,290,290,NEW_ORDER,0,0,0
144,32342,312,312,PAYMENT,0,0,0
144,32342,172,172,PAYMENT,0,0,0
144,32344,210,210,PAYMENT,0,0,0
144,32374,190,190,STOCK_LEVEL,0,0,0
144,32410,141,141,PAYMENT,0,0,0
144,32420,239,239,NEW_ORDER,0,0,0
144,32421,1,1,PAYMENT,0,0,0
144,32422,243,243,NEW_ORDER,0,0,0
144,32423,233,233,PAYMENT,0,0,0
144,32424,83,83,PAYMENT,0,0,0
144,32425,289,289,NEW_ORDER,0,0,0
144,32425,83,83,NEW_ORDER,0,0,0
144,32425,3,3,PAYMENT,0,0,0
144,32503,314,314,NEW_ORDER,0,0,0
144,32515,90,90,PAYMENT,0,0,0
144,32515,382,382,PAYMENT,0,0,0
144,32515,185,185,PAYMENT,0,0,0
144,32525,10,10,PAYMENT,0,0,0
144,32530,341,341,NEW_ORDER,0,0,0
144,32530,477,477,NEW_ORDER,0,0,0
144,32530,360,360,NEW_ORDER,0,0,0
144,32530,261,261,NEW_ORDER,0,0,0
144,32531,270,270,NEW_ORDER,0,0,0
144,32531,262,262,NEW_ORDER,0,0,0
144,32588,453,453,DELIVERY_BG,0,0,0
144,32600,69,69,PAYMENT,0,0,0
144,32600,429,429,NEW_ORDER,0,0,0
144,32600,179,179,PAYMENT,0,0,0
144,32622,443,443,DELIVERY_BG,0,0,0
144,32622,92,92,PAYMENT,0,0,0
144,32622,0,0,DELIVERY,0,0,0
144,32622,197,197,PAYMENT,0,0,0
144,32622,199,199,PAYMENT,0,0,0
144,32623,294,294,NEW_ORDER,0,0,0
144,32623,283,283,NEW_ORDER,0,0,0
144,32623,213,213,NEW_ORDER,0,0,0
144,32677,146,146,NEW_ORDER,0,0,0
144,32677,0,0,DELIVERY,0,0,0
144,32678,77,77,PAYMENT,0,0,0
144,32678,0,0,DELIVERY,0,0,0
144,32678,253,253,NEW_ORDER,0,0,0
144,32680,165,165,NEW_ORDER,0,0,0
144,32680,429,429,PAYMENT,0,0,0
144,32681,420,420,NEW_ORDER,0,0,0
144,32681,257,257,PAYMENT,0,0,0
144,32681,343,343,NEW_ORDER,0,0,0
144,32682,60,60,PAYMENT,0,0,0
144,32682,340,340,NEW_ORDER,0,0,0
144,32747,125,125,ORDER_STATUS,0,0,0
144,32748,218,218,NEW_ORDER,0,0,0
144,32748,125,125,PAYMENT,0,0,0
144,32748,559,559,DELIVERY_BG,0,0,0
144,32749,407,407,NEW_ORDER,0,0,0
144,32751,2,2,PAYMENT,0,0,0
144,32764,164,164,PAYMENT,0,0,0
144,32765,503,503,NEW_ORDER,0,0,0
144,32765,84,84,PAYMENT,0,0,0
144,32765,87,87,PAYMENT,0,0,0
144,32766,392,392,NEW_ORDER,0,0,0
144,32766,85,85,PAYMENT,0,0,0
144,32766,1,1,PAYMENT,0,0,0
144,32766,251,251,NEW_ORDER,0,0,0
144,32766,143,143,PAYMENT,0,0,0
144,32842,504,504,DELIVERY_BG,0,0,0
144,32843,78,78,PAYMENT,0,0,0
144,32844,78,78,PAYMENT,0,0,0
144,32844,96,96,NEW_ORDER,0,0,0
144,32844,221,221,NEW_ORDER,0,0,0
144,32855,672,672,DELIVERY_BG,0,0,0
144,32856,105,105,NEW_ORDER,0,0,0
144,32856,108,108,NEW_ORDER,0,0,0
144,32857,93,93,PAYMENT,0,0,0
144,32857,91,91,PAYMENT,0,0,0
144,32857,257,257,NEW_ORDER,0,0,0
144,32857,235,235,PAYMENT,0,0,0
144,32857,92,92,PAYMENT,0,0,0
144,32857,177,177,NEW_ORDER,0,0,0
144,32859,2,2,PAYMENT,0,0,0
144,32859,178,178,NEW_ORDER,0,0,0
144,32859,2,2,PAYMENT,0,0,0
144,32907,51,51,NEW_ORDER,0,0,0
144,32907,159,159,NEW_ORDER,0,0,0
144,32907,377,377,NEW_ORDER,0,0,0
144,32907,50,50,PAYMENT,0,0,0
144,32907,50,50,PAYMENT,0,0,0
144,32907,160,160,NEW_ORDER,0,0,0
144,32908,142,142,PAYMENT,0,0,0
144,32908,49,49,PAYMENT,0,0,0
144,32908,226,226,NEW_ORDER,0,0,0
144,32909,1,1,PAYMENT,0,0,0
144,32909,50,50,NEW_ORDER,0,0,0
144,32909,2,2,NEW_ORDER,0,0,0
144,32909,65,65,NEW_ORDER,0,0,0
144,32909,2,2,PAYMENT,0,0,0
144,32909,65,65,NEW_ORDER,0,0,0
144,32910,66,66,NEW_ORDER,0,0,0
144,32911,2,2,PAYMENT,0,0,0
144,32913,7843,7843,STOCK_LEVEL,0,0,0
144,32914,326,326,NEW_ORDER,0,0,0
144,32915,1501,1501,ORDER_STATUS,0,0,0
144,32915,571,571,NEW_ORDER,0,0,0
144,32915,8115,8115,ORDER_STATUS,0,0,0
144,32918,11,11,PAYMENT,0,0,0
144,32921,78,78,PAYMENT,0,0,0
144,32922,4,4,PAYMENT,0,0,0
144,32922,13,13,NEW_ORDER,0,0,0
144,32922,13,13,NEW_ORDER,0,0,0
144,32923,243,243,NEW_ORDER,0,0,0
144,32923,8,8,PAYMENT,0,0,0
144,32923,0,0,PAYMENT,0,0,0
144,32924,15,15,NEW_ORDER,0,0,0
144,32924,246,246,DELIVERY_BG,0,0,0
144,32925,3,3,PAYMENT,0,0,0
144,32926,16,16,NEW_ORDER,0,0,0
144,32926,69,69,PAYMENT,0,0,0
144,32926,15,15,NEW_ORDER,0,0,0
144,32926,67,67,PAYMENT,0,0,0
144,32927,1,1,PAYMENT,0,0,0
144,32927,20,20,NEW_ORDER,0,0,0
144,32927,1,1,NEW_ORDER,0,0,0
144,32928,13,13,NEW_ORDER,0,0,0
144,32928,73,73,NEW_ORDER,0,0,0
144,32930,427,427,NEW_ORDER,0,0,0
144,32931,24,24,NEW_ORDER,0,0,0
144,32932,76,76,NEW_ORDER,0,0,0
144,32935,8,8,PAYMENT,0,0,0
144,32935,8,8,PAYMENT,0,0,0
144,32935,28,28,PAYMENT,0,0,0
144,32935,8932,8932,STOCK_LEVEL,0,0,0
144,32935,13269,13269,STOCK_LEVEL,0,0,0
144,32935,12,12,PAYMENT,0,0,0
144,32935,169,169,NEW_ORDER,0,0,0
144,32937,2,2,PAYMENT,0,0,0
144,32938,23,23,PAYMENT,0,0,0
144,32938,14,14,PAYMENT,0,0,0
144,32939,31,31,PAYMENT,0,0,0
144,32940,1,1,PAYMENT,0,0,0
144,32942,320,320,DELIVERY_BG,0,0,0
144,32942,16,16,PAYMENT,0,0,0
144,32942,18,18,NEW_ORDER,0,0,0
144,32943,1,1,PAYMENT,0,0,0
144,32943,6,6,NEW_ORDER,0,0,0
144,32943,28,28,PAYMENT,0,0,0
144,32943,12,12,NEW_ORDER,0,0,0
144,32943,15,15,NEW_ORDER,0,0,0
144,32944,35,35,NEW_ORDER,0,0,0
144,32944,31,31,NEW_ORDER,0,0,0
144,32945,23,23,NEW_ORDER,0,0,0
